"","key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","coordinateUncertaintyInMeters","stateProvince","year","month","day","eventDate","modified","lastInterpreted","references","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country","rightsHolder","identifier","http...unknown.org.nick","verbatimEventDate","datasetName","collectionCode","gbifID","verbatimLocality","occurrenceID","taxonID","catalogNumber","recordedBy","http...unknown.org.occurrenceDetails","institutionCode","rights","eventTime","identificationID","name","occurrenceRemarks","http...unknown.org.identifiedByID","informationWithheld","infraspecificEpithet","locality","organismQuantity","organismQuantityType","http...rs.tdwg.org.dwc.terms.organismQuantity","institutionID","county","http...rs.tdwg.org.dwc.terms.organismQuantityType","samplingProtocol","type","projectId","elevation","continent","vernacularName","sex","individualCount","elevationAccuracy","eventID","habitat","dynamicProperties","samplingEffort","municipality","fieldNumber","language","preparations","occurrenceStatus","verbatimElevation","identifiedBy","higherGeography","locationID","ownerInstitutionCode","datasetID","accessRights","identificationRemarks"
"315","2517972414","Puma concolor (Linnaeus, 1771)",27.898673,-100.721631,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:26:45.254+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2019-12-12T06:36:37",20750,"Coahuila",2019,6,15,"2019-06-15T08:09:23","2020-01-04T00:40:35.000+0000","2020-03-20T16:26:45.254+0000","https://www.inaturalist.org/observations/36582125","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","MX","Mexico","Antonio Bautista Escobar","36582125","antoniobtaes","Sat Jun 15 2019 08:09:23 GMT-0500 (CDT)","iNaturalist research-grade observations","Observations","2517972414","Villa Unión, COAH, MX","https://www.inaturalist.org/observations/36582125","42007","36582125","Antonio Bautista Escobar","https://www.inaturalist.org/observations/36582125","iNaturalist","© Antonio Bautista Escobar some rights reserved","08:09:23Z","80392999","Puma concolor (Linnaeus, 1771)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316","2283246502","Puma concolor (Linnaeus, 1771)",38.344337,-122.329118,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:26:58.525+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2019-07-09T17:04:05",28270,"California",2019,7,4,"2019-07-04T16:40:00","2019-07-16T04:19:18.000+0000","2020-03-20T16:26:58.525+0000","https://www.inaturalist.org/observations/28506357","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","rprovost","28506357","rprovost","2019/07/04 4:40 PM PDT","iNaturalist research-grade observations","Observations","2283246502","Napa County, US-CA, US","https://www.inaturalist.org/observations/28506357","42007","28506357","rprovost","https://www.inaturalist.org/observations/28506357","iNaturalist","© rprovost some rights reserved","23:40:00Z","62000265","Puma concolor (Linnaeus, 1771)","Picture given with permission to post.",NA,"Coordinate uncertainty increased to 28270m at the request of the observer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317","2294514580","Puma concolor (Linnaeus, 1771)",43.671395,-110.599213,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:25:32.066+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2019-07-15T20:28:41",5,"Wyoming",2019,7,15,"2019-07-15T11:52:53","2019-07-18T19:51:17.000+0000","2020-03-20T16:25:32.066+0000","https://www.inaturalist.org/observations/28888399","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","headthrush","28888399","headthrush","Mon Jul 15 2019 11:52:53 GMT-0600 (MDT)","iNaturalist research-grade observations","Observations","2294514580","Grand Teton National Park, Jackson, WY, US","https://www.inaturalist.org/observations/28888399","42007","28888399","headthrush","https://www.inaturalist.org/observations/28888399","iNaturalist","© headthrush some rights reserved","17:52:53Z","62784405","Puma concolor (Linnaeus, 1771)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318","2294538008","Puma concolor (Linnaeus, 1771)",34.41908,-119.518309,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:25:51.367+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2019-07-17T01:10:52",22,"California",2019,7,16,"2019-07-16T17:36:57","2019-08-01T17:56:08.000+0000","2020-03-20T16:25:51.367+0000","https://www.inaturalist.org/observations/28973988","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","Patrick Crooks","28973988","eightysixcrooks","Tue Jul 16 2019 17:36:57 GMT-0700 (PDT)","iNaturalist research-grade observations","Observations","2294538008","4520 Foothill Rd, Carpinteria, CA, US","https://www.inaturalist.org/observations/28973988","42007","28973988","Patrick Crooks","https://www.inaturalist.org/observations/28973988","iNaturalist","© Patrick Crooks some rights reserved","00:36:57Z","62954054","Puma concolor (Linnaeus, 1771)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319","2294538114","Puma concolor (Linnaeus, 1771)",38.507611,-122.567665,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:25:49.903+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2019-07-17T00:29:48",28240,"California",2019,7,5,"2019-07-05T09:53:48","2019-08-01T17:57:02.000+0000","2020-03-20T16:25:49.903+0000","https://www.inaturalist.org/observations/28971655","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","Sheila","28971655","invictus13","Fri Jul 05 2019 09:53:48 GMT-0700 (PDT)","iNaturalist research-grade observations","Observations","2294538114","California, US","https://www.inaturalist.org/observations/28971655","42007","28971655","Sheila","https://www.inaturalist.org/observations/28971655","iNaturalist","© Sheila some rights reserved","16:53:48Z","62949522","Puma concolor (Linnaeus, 1771)",NA,NA,"Coordinate uncertainty increased to 28240m at the request of the observer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320","2294602619","Puma concolor (Linnaeus, 1771)",33.152608,-116.476837,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:26:34.989+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2019-07-21T04:46:11",5,"California",2019,7,20,"2019-07-20T07:55:06","2019-09-09T18:36:06.000+0000","2020-03-20T16:26:34.989+0000","https://www.inaturalist.org/observations/29222300","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","manyenglishes","29222300","manyenglishes","Sat Jul 20 2019 07:55:06 GMT-0700 (PDT)","iNaturalist research-grade observations","Observations","2294602619","Anza-Borrego Desert State Park, Ranchita, CA, US","https://www.inaturalist.org/observations/29222300","42007","29222300","manyenglishes","https://www.inaturalist.org/observations/29222300","iNaturalist","© manyenglishes some rights reserved","14:55:06Z","63466272","Puma concolor (Linnaeus, 1771)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321","2294614735","Puma concolor couguar (Kerr, 1792)",33.270427,-116.414667,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:26:58.218+0000",206,"none","HUMAN_OBSERVATION",6164590,1,44,359,732,9703,2435098,2435099,6164590,"Puma concolor couguar (Kerr, 1792)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SUBSPECIES","ACCEPTED","2019-07-21T19:45:59",735,"California",2019,7,20,"2019-07-20T12:30:00","2020-01-21T08:04:29.000+0000","2020-03-20T16:26:58.218+0000","https://www.inaturalist.org/observations/29265502","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","u_phantasticus","29265502","u_phantasticus","2019/07/20 12:30 PM PDT","iNaturalist research-grade observations","Observations","2294614735","San Diego County, CA, USA","https://www.inaturalist.org/observations/29265502","143589","29265502","u_phantasticus","https://www.inaturalist.org/observations/29265502","iNaturalist","© u_phantasticus some rights reserved","19:30:00Z","63546936","Puma concolor couguar (Kerr, 1792)","Mountain lion kill. Tracks, drag marks, and bighorn sheep carcass.",NA,NA,"couguar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322","2294619972","Puma concolor (Linnaeus, 1771)",37.195911,-121.711807,"gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:26:53.810+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2019-07-22T01:25:54",NA,"California",2019,7,21,"2019-07-21T09:54:00","2019-08-09T13:44:17.000+0000","2020-03-20T16:26:53.810+0000","https://www.inaturalist.org/observations/29289462","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","Anne Parsons","29289462","truthseqr","2019/07/21 9:54 AM PDT","iNaturalist research-grade observations","Observations","2294619972","Coyote Valley, Santa Clara County, CA, USA","https://www.inaturalist.org/observations/29289462","42007","29289462","Anne Parsons","https://www.inaturalist.org/observations/29289462","iNaturalist","© Anne Parsons some rights reserved","16:54:00Z","63589309","Puma concolor (Linnaeus, 1771)","Mountain Lion scat Length: >12 inches Width: 1.5 inches (Coyote Creek Trail)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323","2294666771","Puma concolor (Linnaeus, 1771)",37.177691,-121.907995,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:26:39.826+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2019-07-24T20:46:40",16788,"California",2019,7,24,"2019-07-24T13:43:43","2019-11-05T03:16:30.000+0000","2020-03-20T16:26:39.826+0000","https://www.inaturalist.org/observations/29466994","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","riverwalker23","29466994","riverwalker23","Wed Jul 24 2019 13:43:43 GMT-0700 (PDT)","iNaturalist research-grade observations","Observations","2294666771","Sierra Azul Open Space Preserve, Los Gatos, CA, US","https://www.inaturalist.org/observations/29466994","42007","29466994","riverwalker23","https://www.inaturalist.org/observations/29466994","iNaturalist","© riverwalker23 some rights reserved","20:43:43Z","63980297","Puma concolor (Linnaeus, 1771)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324","2311382037","Puma concolor (Linnaeus, 1771)",39.84737,-121.69931,"gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:27:57.475+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2019-07-29T23:08:50",NA,"California",2019,7,18,"2019-07-18T02:33:00","2019-11-05T03:17:16.000+0000","2020-03-20T16:27:57.475+0000","https://www.inaturalist.org/observations/29819108","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","Chico State Field Ecology Class","29819108","chicostatefieldecology","2019/07/18 2:33 AM PDT","iNaturalist research-grade observations","Observations","2311382037","Forest Ranch, CA 95942, USA","https://www.inaturalist.org/observations/29819108","42007","29819108","Chico State Field Ecology Class","https://www.inaturalist.org/observations/29819108","iNaturalist","© Chico State Field Ecology Class some rights reserved","09:33:00Z","64682419","Puma concolor (Linnaeus, 1771)","P00[0:16] TT[1221] E[071:1525]G[080:0xff] IR[F] LV[47:-12]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325","2311382284","Puma concolor (Linnaeus, 1771)",39.846244,-121.702352,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:25:30.742+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2019-07-29T22:26:50",34,"California",2019,7,18,"2019-07-18T02:29:00","2019-11-05T03:16:06.000+0000","2020-03-20T16:25:30.742+0000","https://www.inaturalist.org/observations/29816421","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","Chico State Field Ecology Class","29816421","chicostatefieldecology","2019/07/18 2:29 AM PDT","iNaturalist research-grade observations","Observations","2311382284","Forest Ranch, CA 95942, USA","https://www.inaturalist.org/observations/29816421","42007","29816421","Chico State Field Ecology Class","https://www.inaturalist.org/observations/29816421","iNaturalist","© Chico State Field Ecology Class some rights reserved","09:29:00Z","64676857","Puma concolor (Linnaeus, 1771)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326","2311409510","Puma concolor (Linnaeus, 1771)",37.048113,-121.425818,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:27:04.744+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2019-07-31T15:23:00",4,"California",2019,7,18,"2019-07-18T03:43:00","2019-11-05T22:31:37.000+0000","2020-03-20T16:27:04.744+0000","https://www.inaturalist.org/observations/29919582","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","sferry","29919582","sferry","2019/07/18 3:43 AM PDT","iNaturalist research-grade observations","Observations","2311409510","Santa Clara County, CA, USA","https://www.inaturalist.org/observations/29919582","42007","29919582","sferry","https://www.inaturalist.org/observations/29919582","iNaturalist","© sferry some rights reserved","10:43:00Z","64925592","Puma concolor (Linnaeus, 1771)","P00[0:155] TT[512] E[083:0907]G[048:0x3f] IR[L] LV[92:-10]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327","2311409692","Puma concolor (Linnaeus, 1771)",37.048013,-121.425819,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:26:40.869+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2019-07-31T16:10:48",15,"California",2019,7,17,"2019-07-17T21:29:00","2019-11-05T22:31:36.000+0000","2020-03-20T16:26:40.869+0000","https://www.inaturalist.org/observations/29922578","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","sferry","29922578","sferry","2019/07/17 9:29 PM PDT","iNaturalist research-grade observations","Observations","2311409692","Santa Clara County, CA, USA","https://www.inaturalist.org/observations/29922578","42007","29922578","sferry","https://www.inaturalist.org/observations/29922578","iNaturalist","© sferry some rights reserved","04:29:00Z","64931802","Puma concolor (Linnaeus, 1771)","P00[0:209] TT[512] E[087:0762]G[048:0x3f] IR[L] LV[95:-6]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328","2331852239","Puma concolor (Linnaeus, 1771)",NA,NA,"","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:25:30.181+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2019-08-01T21:03:56",67314,NA,2019,7,10,"2019-07-10T00:00:00","2019-11-05T22:31:31.000+0000","2020-03-20T16:25:30.181+0000","https://www.inaturalist.org/observations/30003094","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none",NA,"Mammalia","none",NA,"Adriana H Cabral Frías","30003094","acafri","2019-07-10","iNaturalist research-grade observations","Observations","2331852239",NA,"https://www.inaturalist.org/observations/30003094","42007","30003094","Adriana H Cabral Frías","https://www.inaturalist.org/observations/30003094","iNaturalist","© Adriana H Cabral Frías some rights reserved",NA,"65097593","Puma concolor (Linnaeus, 1771)",NA,NA,"Coordinates hidden at the request of the observer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329","2331862216","Puma concolor (Linnaeus, 1771)",49.340172,-124.743391,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:26:46.277+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2019-08-02T17:13:38",129,"British Columbia",2019,7,7,"2019-07-07T23:51:24","2019-11-05T22:31:32.000+0000","2020-03-20T16:26:46.277+0000","https://www.inaturalist.org/observations/30050809","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","CA","Canada","uglyink","30050809","uglyink","Sun Jul 07 2019 23:51:24 GMT-0700 (PDT)","iNaturalist research-grade observations","Observations","2331862216","Horne Lake Regional Pk S, , BC, CA","https://www.inaturalist.org/observations/30050809","42007","30050809","uglyink","https://www.inaturalist.org/observations/30050809","iNaturalist","© uglyink some rights reserved","06:51:24Z","65200442","Puma concolor (Linnaeus, 1771)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330","2331924427","Puma concolor (Linnaeus, 1771)",39.640484,-106.569752,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:27:04.998+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2019-08-06T01:55:32",2962,"Colorado",2019,7,19,"2019-07-19T12:50:03","2019-08-06T14:06:58.000+0000","2020-03-20T16:27:04.998+0000","https://www.inaturalist.org/observations/30283784","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","wschmick4","30283784","wschmick4","Fri Jul 19 2019 12:50:03 GMT-0600 (MDT)","iNaturalist research-grade observations","Observations","2331924427","1121 Miller Ranch Rd, Edwards, CO, US","https://www.inaturalist.org/observations/30283784","42007","30283784","wschmick4","https://www.inaturalist.org/observations/30283784","iNaturalist","© wschmick4 some rights reserved","18:50:03Z","65654850","Puma concolor (Linnaeus, 1771)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
